Locality,PrecinctCode,PrecinctName,ActiveVoters,InactiveVoters,AllVoters,MilitaryVoters,OverseasVoters,TempVoters,TotalPrecinctsInLocality,TotalActiveVotersPrecinctLocality,TotalInActiveVotersPrecinctLocality,TotalAllVotersPrecinctLocality,TotalMilitaryVotersPrecinctLocality,TotalOverseasVotersPrecinctLocality,TotalFederalVotersPrecinctLocality,StateTotalLocality,TotalActiveVotersLocality,TotalInActiveVotersLocality,TotalAllVotersLocality,TotalMilitaryVotersLocality,TotalOverseasVotersLocality,TotalFederalVotersLocality,StateTotalPrecincts
Locality: 760 RICHMOND CITY,0415,415 - FOUR HUNDRED FIFTEEN,"1,881",66,"1,947",8,8,5,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0501,501 - FIVE HUNDRED ONE,"2,711",131,"2,842",3,8,11,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0503,503 - FIVE HUNDRED THREE,"2,793",73,"2,866",3,9,3,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0504,504 - FIVE HUNDRED FOUR,"3,844",162,"4,006",6,17,10,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0505,505 - FIVE HUNDRED FIVE,"1,877",100,"1,977",5,5,2,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0508,508 - FIVE HUNDRED EIGHT,"1,303",54,"1,357",3,11,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0509,509 - FIVE HUNDRED NINE,"2,268",114,"2,382",2,3,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0510,510 - FIVE HUNDRED TEN,"2,531",106,"2,637",2,3,2,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0602,602 - SIX HUNDRED TWO,"2,012",90,"2,102",3,,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0603,603 - SIX HUNDRED THREE,"2,126",89,"2,215",3,1,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0604,604 - SIX HUNDRED FOUR,"1,704",55,"1,759",1,1,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0606,606 - SIX HUNDRED SIX,"2,447",90,"2,537",3,1,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0607,607 - SIX HUNDRED SEVEN,"2,869",279,"3,148",6,7,4,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0609,609 - SIX HUNDRED NINE,"3,878",373,"4,251",10,5,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0610,610 - SIX HUNDRED TEN,"2,006",112,"2,118",5,,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0701,701 - SEVEN HUNDRED ONE,"2,079",117,"2,196",2,,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0702,702 - SEVEN HUNDRED TWO,"2,054",131,"2,185",2,,2,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0703,703 - SEVEN HUNDRED THREE,"2,136",70,"2,206",3,2,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0705,705 - SEVEN HUNDRED FIVE,"1,744",72,"1,816",3,6,5,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0706,706 - SEVEN HUNDRED SIX,"3,259",115,"3,374",3,6,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0707,707 - SEVEN HUNDRED SEVEN,"3,638",166,"3,804",11,13,7,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0708,708 - SEVEN HUNDRED EIGHT,"3,792",285,"4,077",8,13,12,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0802,802 - EIGHT HUNDRED TWO,"1,849",96,"1,945",2,1,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0806,806 - EIGHT HUNDRED SIX,"2,481",146,"2,627",3,1,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0810,810 - EIGHT HUNDRED TEN,"1,871",74,"1,945",,,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0811,811 - EIGHT HUNDRED ELEVEN,"2,252",188,"2,440",1,1,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0812,812 - EIGHT HUNDRED TWELVE,"2,823",94,"2,917",3,,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0814,814 - EIGHT HUNDRED FOURTEEN,"1,484",76,"1,560",3,,,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0902,902 - NINE HUNDRED TWO,957,64,"1,021",2,,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0903,903 - NINE HUNDRED THREE,"2,342",102,"2,444",6,1,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0908,908 - NINE HUNDRED EIGHT,"2,290",193,"2,483",3,,6,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0909,909 - NINE HUNDRED NINE,"2,375",85,"2,460",8,,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0910,910 - NINE HUNDRED TEN,"2,190",82,"2,272",6,1,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 760 RICHMOND CITY,0911,911 - NINE HUNDRED ELEVEN,"1,879",38,"1,917",2,1,1,69,"150,703","7,523","158,226",262,336,313,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0001,001 -Peters Creek,"2,884",88,"2,972",17,2,5,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0002,002 - Grandview,"3,058",102,"3,160",25,3,4,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0003,003 -Preston Park,"3,146",79,"3,225",18,2,,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0004,004 - Williamson Road,"2,712",85,"2,797",14,4,,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0005,005 - East Gate,"3,017",79,"3,096",16,2,1,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0006,006 - Hollins Road,"3,703",154,"3,857",20,3,,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0007,007 - Southeast,"2,602",184,"2,786",14,1,3,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0008,008 - Lincoln Terrace,"2,678",94,"2,772",15,,1,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0009,009 - Highland,"3,342",211,"3,553",17,6,8,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0010,010 - Old Southwest-Wasena,"3,539",190,"3,729",14,3,6,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0011,011 - RALEIGH COURT,"3,491",138,"3,629",20,7,9,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0012,012 - SOUTH ROANOKE,"2,735",70,"2,805",11,5,6,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0013,013 - GARDEN CITY,"3,054",99,"3,153",11,,4,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0014,014 - Crystal Spring,"3,232",121,"3,353",15,14,10,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0015,015 - Grandin Court,"2,761",74,"2,835",16,4,5,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0016,016 - Deyerle,"2,922",43,"2,965",9,4,3,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0017,017 - LEE-HI,"3,339",148,"3,487",12,5,4,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0018,018 - Summit Hills,"3,218",116,"3,334",19,2,,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0019,019 - Forest Park,"3,234",241,"3,475",14,1,1,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 770 ROANOKE CITY,0020,020 - EUREKA PARK,"3,828",125,"3,953",25,1,4,20,"62,495","2,441","64,936",322,69,74,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0001,001 - NORTH SALEM NO 2,"2,208",83,"2,291",4,2,7,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0002,002 - CONEHURST,"1,267",39,"1,306",6,1,4,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0003,003 - BEVERLY HEIGHTS,"1,081",19,"1,100",4,,6,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0004,004 - WEST SALEM,"1,654",21,"1,675",2,1,4,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0005,005 - NORTH SALEM NO 1,"2,301",48,"2,349",9,,2,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0006,006 - SOUTH SALEM NO 1,"1,381",38,"1,419",6,2,,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0007,007 - SOUTH SALEM NO 2,"1,754",62,"1,816",4,1,4,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0008,008 - EAST SALEM,838,34,872,1,,,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0009,009 - SOUTH SIDE HILLS,"2,196",41,"2,237",13,2,3,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 775 SALEM CITY,0010,010 - HIDDEN VALLEY,"2,603",56,"2,659",20,1,11,10,"17,283",441,"17,724",69,10,41,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 790 STAUNTON CITY,0101,101 - WARD NO 1,"3,699",166,"3,865",18,10,4,5,"17,111",551,"17,662",87,41,48,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 790 STAUNTON CITY,0201,201 - WARD NO 2,"4,197",102,"4,299",22,6,3,5,"17,111",551,"17,662",87,41,48,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 790 STAUNTON CITY,0301,301 - WARD NO 3,"3,195",61,"3,256",20,3,12,5,"17,111",551,"17,662",87,41,48,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 790 STAUNTON CITY,0401,401 - WARD NO 4,"2,771",83,"2,854",9,10,6,5,"17,111",551,"17,662",87,41,48,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 790 STAUNTON CITY,0501,501 - WARD NO 5,"3,249",139,"3,388",18,12,23,5,"17,111",551,"17,662",87,41,48,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0101,101 - BELLEHARBOUR,"2,329",156,"2,485",141,5,3,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0102,102 - DRIVER,"4,115",103,"4,218",114,6,13,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0104,104 - BENNETTS CREEK,"3,088",150,"3,238",231,6,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0201,201 - EBENEZER,"1,951",48,"1,999",37,4,8,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0202,202 - CHUCKATUCK,"2,102",45,"2,147",30,1,3,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0203,203 - KINGS FORK,"3,538",119,"3,657",164,4,,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0204,204 - HILLPOINT,"2,968",129,"3,097",208,1,9,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0301,301 - WHITE MARSH,946,31,977,25,1,2,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0302,302 - JOHN F KENNEDY,"3,525",146,"3,671",79,,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0304,304 - NANSEMOND RIVER,"2,992",118,"3,110",159,6,3,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0305,305 - SHOULDERS HILL,"1,188",40,"1,228",57,2,2,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0401,401 - AIRPORT,"1,674",39,"1,713",29,1,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0402,402 - WHALEYVILLE,"1,823",49,"1,872",41,2,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0403,403 - SOUTHSIDE,"1,604",96,"1,700",14,,,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0404,404 - BOOKER T WASHINGTON,"2,342",142,"2,484",39,3,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0405,405 - PITTMANTOWN,714,16,730,11,,,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0501,501 - KILBYS MILL,"3,249",73,"3,322",83,1,9,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0502,502 - HOLLAND,"2,973",78,"3,051",64,1,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0504,504 - LAKE COHOON,"3,136",85,"3,221",70,2,7,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0601,601 - LAKESIDE,"3,075",115,"3,190",55,3,6,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0602,602 - OLDE TOWNE,919,47,966,16,1,1,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0603,603 - ELEPHANTS FORK/WESTHAVEN,963,27,990,34,1,2,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0604,604 - WILROY,"2,299",58,"2,357",128,4,,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0605,605 - HOLLYWOOD,"1,559",56,"1,615",28,1,2,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0702,702 - HARBOURVIEW,"3,778",106,"3,884",151,18,8,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0704,704 - BURBAGE GRANT,"2,961",128,"3,089",186,6,6,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 800 SUFFOLK CITY,0706,706 - HUNTERSVILLE,"3,680",221,"3,901",168,5,3,27,"65,491","2,421","67,912","2,362",85,93,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0001,001 - NORTH BEACH,"4,236",152,"4,388",56,23,15,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0002,002 - SOUTH BEACH,"4,018",224,"4,242",118,11,4,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0003,003 - OCEAN LAKES,"2,452",105,"2,557",135,4,3,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0004,004 - LINKHORN,"3,666",201,"3,867",110,12,8,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0005,005 - SEATACK,"3,736",260,"3,996",135,3,2,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0006,006 - ALANTON,"3,442",57,"3,499",59,18,8,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0007,007 - KINGSTON,"1,922",35,"1,957",44,18,3,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0008,008 - LONDON BRIDGE,"4,029",189,"4,218",109,9,5,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0009,009 - TRANTWOOD,"2,847",133,"2,980",94,16,8,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0010,010 - GREAT NECK,"3,526",75,"3,601",84,15,7,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0011,011 - CAPE HENRY,"3,905",132,"4,037",160,28,16,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0012,012 - PLAZA,"3,705",149,"3,854",136,9,2,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
Locality: 810 VIRGINIA BEACH CITY,0013,013 - MT TRASHMORE,"4,156",170,"4,326",183,9,2,100,"309,058","14,685","323,743","13,542",979,412,133,"5,797,706","205,096","6,002,802","78,330","25,278","10,175","2,453"
